"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        9044,      0.5871434254,        1.11920179,      0.9550315665,       2.387043167
          0,           0,        9045,      0.5871071585,       1.119146999,      0.9549305386,       2.387009191
          0,           0,        9046,      0.5870671342,       1.119093407,      0.9548394961,       2.386971442
          0,           0,        9047,      0.5870233405,        1.11904101,      0.9547584633,       2.386929909
          0,           0,        9048,      0.5869757662,       1.118989807,      0.9546874591,       2.386884579
          0,           0,        9049,      0.5869244011,       1.118939795,      0.9546264967,       2.386835442
          0,           0,        9050,      0.5868692361,        1.11889097,      0.9545755837,       2.386782489
          0,           0,        9051,       0.586810263,       1.118843331,      0.9545347219,       2.386725712
          0,           0,        9052,      0.5867474749,       1.118796872,      0.9545039076,       2.386665103
          0,           0,        9053,      0.5866808658,       1.118751592,      0.9544831307,       2.386600657
          0,           0,        9054,      0.5866104307,       1.118707487,      0.9544723758,       2.386532368
          0,           0,        9055,      0.5865361658,       1.118664552,      0.9544716215,       2.386460231
          0,           0,        9056,      0.5864580683,       1.118622784,      0.9544808406,       2.386384246
          0,           0,        9057,      0.5863761367,       1.118582179,      0.9544999998,       2.386304408
          0,           0,        9058,      0.5862903703,       1.118542732,      0.9545290601,       2.386220719
          0,           0,        9059,      0.5862007696,        1.11850444,      0.9545679765,       2.386133177
          0,           0,        9060,      0.5861073365,       1.118467297,      0.9546166983,       2.386041786
          0,           0,        9061,      0.5860100736,         1.1184313,      0.9546751689,       2.385946546
          0,           0,        9062,       0.585908985,       1.118396442,       0.954743326,       2.385847463
          0,           0,        9063,      0.5858040757,       1.118362719,      0.9548211013,       2.385744541
          0,           0,        9064,      0.5856953518,       1.118330126,      0.9549084211,       2.385637786
          0,           0,        9065,      0.5855828209,       1.118298657,      0.9550052055,       2.385527206
          0,           0,        9066,      0.5854664914,       1.118268308,      0.9551113694,       2.385412808
          0,           0,        9067,       0.585346373,       1.118239071,       0.955226822,       2.385294603
          0,           0,        9068,      0.5852224766,       1.118210942,      0.9553514668,       2.385172601
          0,           0,        9069,      0.5850948142,       1.118183914,       0.955485202,       2.385046814
          0,           0,        9070,      0.5849633988,       1.118157982,      0.9556279203,       2.384917255
          0,           0,        9071,      0.5848282449,       1.118133138,      0.9557795094,       2.384783939
          0,           0,        9072,      0.5846893679,       1.118109377,      0.9559398516,        2.38464688
          0,           0,        9073,      0.5845467845,       1.118086692,      0.9561088244,       2.384506095
          0,           0,        9074,      0.5844005125,       1.118065077,         0.9562863,       2.384361602
          0,           0,        9075,      0.5842505709,       1.118044523,      0.9564721462,       2.384213419
          0,           0,        9076,      0.5840969798,       1.118025025,      0.9566662256,       2.384061568
          0,           0,        9077,      0.5839397604,       1.118006575,      0.9568683964,       2.383906068
          0,           0,        9078,      0.5837789353,       1.117989165,      0.9570785123,       2.383746943
          0,           0,        9079,      0.5836145279,       1.117972789,      0.9572964226,       2.383584215
          0,           0,        9080,      0.5834465629,       1.117957438,      0.9575219726,       2.383417909
          0,           0,        9081,      0.5832750662,       1.117943105,      0.9577550034,       2.383248052
          0,           0,        9082,      0.5831000648,       1.117929781,      0.9579953522,       2.383074669
          0,           0,        9083,      0.5829215867,       1.117917459,      0.9582428524,       2.382897789
