"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        3706,      -0.567293337,     -0.8030885352,     -0.7491050409,    -0.02584313096
          0,           0,        3707,     -0.5681104963,     -0.8020168975,      -0.748510088,    -0.02664876614
          0,           0,        3708,     -0.5689305752,     -0.8008791393,     -0.7479474254,    -0.02745679113
          0,           0,        3709,     -0.5697512007,     -0.7996804218,     -0.7474166782,     -0.0282646903
          0,           0,        3710,     -0.5705699731,     -0.7984263572,     -0.7469173248,    -0.02906992484
          0,           0,        3711,      -0.571384477,     -0.7971228953,      -0.746448703,    -0.02986994474
          0,           0,        3712,     -0.5721923261,     -0.7957762943,     -0.7460100815,    -0.03066223412
          0,           0,        3713,     -0.5729911249,      -0.794393046,     -0.7456005694,    -0.03144427534
          0,           0,        3714,     -0.5737784795,     -0.7929798414,     -0.7452191237,    -0.03221356062
          0,           0,        3715,     -0.5745520369,     -0.7915435044,     -0.7448646082,    -0.03296763239
          0,           0,        3716,     -0.5753094929,     -0.7900909525,     -0.7445357873,     -0.0337040893
          0,           0,        3717,     -0.5760486072,     -0.7886291336,     -0.7442313376,    -0.03442060563
          0,           0,        3718,     -0.5767672196,     -0.7871649741,     -0.7439498626,    -0.03511494624
          0,           0,        3719,      -0.577463264,     -0.7857053265,     -0.7436899068,    -0.03578498168
          0,           0,        3720,     -0.5781347789,     -0.7842569525,     -0.7434499628,    -0.03642869946
          0,           0,        3721,     -0.5787799181,     -0.7828264229,     -0.7432284805,    -0.03704421396
          0,           0,        3722,     -0.5793969641,      -0.781420136,     -0.7430238804,    -0.03762978068
          0,           0,        3723,     -0.5799843402,     -0.7800442477,     -0.7428345648,    -0.03818380938
          0,           0,        3724,     -0.5805406219,     -0.7787046217,     -0.7426589344,    -0.03870487488
          0,           0,        3725,     -0.5810645454,     -0.7774068079,     -0.7424953977,    -0.03919172534
          0,           0,        3726,     -0.5815550165,     -0.7761560188,     -0.7423423828,    -0.03964329145
          0,           0,        3727,     -0.5820111195,     -0.7749570951,     -0.7421983503,    -0.04005869432
          0,           0,        3728,     -0.5824321217,      -0.773814497,     -0.7420617963,    -0.04043725035
          0,           0,        3729,     -0.5828174834,     -0.7727322525,     -0.7419312919,    -0.04077847958
          0,           0,        3730,     -0.5831668603,     -0.7717139704,     -0.7418054631,    -0.04108210755
          0,           0,        3731,     -0.5834801045,     -0.7707628663,     -0.7416829771,    -0.04134806645
          0,           0,        3732,       -0.58375727,     -0.7698816445,      -0.741562613,    -0.04157649815
          0,           0,        3733,     -0.5839986115,     -0.7690725879,     -0.7414432413,    -0.04176775251
          0,           0,        3734,     -0.5842045866,     -0.7683374894,     -0.7413238404,    -0.04192238881
          0,           0,        3735,     -0.5843758549,     -0.7676776651,     -0.7412034937,    -0.04204117326
          0,           0,        3736,     -0.5845132763,     -0.7670939503,     -0.7410814001,    -0.04212507611
          0,           0,        3737,     -0.5846179073,     -0.7665866965,     -0.7409568801,    -0.04217526701
          0,           0,        3738,     -0.5846909962,     -0.7661557691,     -0.7408293788,    -0.04219310856
          0,           0,        3739,     -0.5847339776,     -0.7658005518,     -0.7406984685,    -0.04218015041
          0,           0,        3740,     -0.5847484653,     -0.7655199478,       -0.74056385,    -0.04213812081
          0,           0,        3741,     -0.5847362446,      -0.765312382,     -0.7404253512,    -0.04206891808
          0,           0,        3742,     -0.5846992677,     -0.7651758033,     -0.7402829264,    -0.04197460482
          0,           0,        3743,      -0.584639636,       -0.76510771,     -0.7401366508,    -0.04185738999
          0,           0,        3744,      -0.584559597,     -0.7651051466,     -0.7399867226,    -0.04171962449
          0,           0,        3745,     -0.5844615284,     -0.7651647051,     -0.7398334506,    -0.04156378421
          0,           0,        3746,     -0.5843479272,     -0.7652825923,     -0.7396772515,    -0.04139245946
          0,           0,        3747,     -0.5842213973,     -0.7654545773,     -0.7395186522,     -0.0412083421
          0,           0,        3748,     -0.5840846207,     -0.7656760495,     -0.7393582671,    -0.04101419756
          0,           0,        3749,     -0.5839403632,     -0.7659420429,     -0.7391968055,    -0.04081286788
          0,           0,        3750,     -0.5837914703,     -0.7662472109,     -0.7390350634,    -0.04060726797
          0,           0,        3751,     -0.5836408378,     -0.7665858739,      -0.738873909,    -0.04040035608
          0,           0,        3752,     -0.5834913891,     -0.7669520543,     -0.7387142697,    -0.04019511176
          0,           0,        3753,     -0.5833460618,     -0.7673395213,      -0.738557111,    -0.03999452296
          0,           0,        3754,     -0.5832077947,     -0.7677418161,     -0.7384034235,    -0.03980157184
          0,           0,        3755,     -0.5830795093,     -0.7681522959,     -0.7382542222,    -0.03961921824
          0,           0,        3756,     -0.5829640914,     -0.7685641706,     -0.7381105367,    -0.03945038083
          0,           0,        3757,     -0.5828643737,     -0.7689705406,     -0.7379733974,    -0.03929791962
          0,           0,        3758,     -0.5827831223,     -0.7693644472,     -0.7378438227,    -0.03916462336
          0,           0,        3759,     -0.5827229976,     -0.7697389462,     -0.7377227139,    -0.03905316881
          0,           0,        3760,     -0.5826865556,     -0.7700871466,     -0.7376109187,    -0.03896612452
          0,           0,        3761,     -0.5826762748,     -0.7704022241,      -0.737509388,    -0.03890598185
          0,           0,        3762,     -0.5826945216,     -0.7706774972,     -0.7374190874,    -0.03887511791
          0,           0,        3763,     -0.5827435155,     -0.7709065111,     -0.7373409168,    -0.03887575958
          0,           0,        3764,     -0.5828253201,     -0.7710830979,     -0.7372757005,    -0.03890997539
          0,           0,        3765,     -0.5829418189,     -0.7712014113,     -0.7372241789,    -0.03897965071
          0,           0,        3766,     -0.5830947066,     -0.7712559858,      -0.737187028,    -0.03908648057
          0,           0,        3767,     -0.5832854792,     -0.7712418037,      -0.737164853,    -0.03923196001
          0,           0,        3768,     -0.5835154212,     -0.7711543387,     -0.7371581767,    -0.03941737045
          0,           0,        3769,     -0.5837855974,     -0.7709896084,     -0.7371674425,    -0.03964377277
          0,           0,        3770,     -0.5840968421,     -0.7707441818,     -0.7371930168,    -0.03991199704
          0,           0,        3771,     -0.5844497486,      -0.770415257,     -0.7372351931,    -0.04022263202
          0,           0,        3772,     -0.5848446639,     -0.7700007811,     -0.7372941963,    -0.04057601792
          0,           0,        3773,     -0.5852816739,      -0.769499297,     -0.7373701868,    -0.04097223311
          0,           0,        3774,      -0.585760609,     -0.7689100521,      -0.737463267,    -0.04141109889
          0,           0,        3775,     -0.5862810372,     -0.7682329996,     -0.7375734853,    -0.04189217406
          0,           0,        3776,     -0.5868422548,     -0.7674687965,     -0.7377008434,    -0.04241474525
          0,           0,        3777,      -0.587443284,      -0.766618795,     -0.7378453002,     -0.0429778248
          0,           0,        3778,     -0.5880828744,       -0.76568503,     -0.7380067803,    -0.04358015061
          0,           0,        3779,     -0.5887595019,     -0.7646701903,     -0.7381851823,    -0.04422018584
          0,           0,        3780,     -0.5894713698,     -0.7635775937,     -0.7383803807,    -0.04489611853
          0,           0,        3781,     -0.5902164153,      -0.762411173,     -0.7385922454,    -0.04560586947
          0,           0,        3782,     -0.5909923142,     -0.7611754076,     -0.7388206501,    -0.04634709631
          0,           0,        3783,     -0.5917964856,     -0.7598752865,     -0.7390654729,    -0.04711719796
          0,           0,        3784,     -0.5926260996,     -0.7585162591,     -0.7393266026,    -0.04791332193
          0,           0,        3785,     -0.5934780874,     -0.7571041822,     -0.7396039472,    -0.04873237433
          0,           0,        3786,     -0.5943491513,     -0.7556452542,     -0.7398974344,    -0.04957102919
          0,           0,        3787,      -0.595235783,     -0.7541459718,     -0.7402070244,    -0.05042574703
          0,           0,        3788,     -0.5961342812,     -0.7526130978,     -0.7405327163,    -0.05129279359
          0,           0,        3789,      -0.597040768,     -0.7510535705,     -0.7408745519,    -0.05216825496
          0,           0,        3790,     -0.5979512055,     -0.7494744695,      -0.741232617,    -0.05304805518
          0,           0,        3791,     -0.5988614175,     -0.7478829716,     -0.7416070417,    -0.05392797752
          0,           0,        3792,     -0.5997671012,     -0.7462862871,     -0.7419980114,    -0.05480367645
          0,           0,        3793,     -0.6006638695,      -0.744691599,     -0.7424057646,    -0.05567072107
